弹幕姬版本: 0.3.3
直播来源地址: https://cc.163.com/361433/
开始记录时间: 2021-12-25 20:23:16.991
视频地址: https://www.bilibili.com/video/BV16Y411H7d7
CID: [468729819, 468728689, 468726635, 468725438, 468723769]
时轴修正: [[3601, 10], [3611, 10], [3611, 10], [2711, 10], [2702, 10]]

==================================================
2021-12-25 20:23:50.200 - 00:00:33 - 剩饭老人是这样的
2021-12-25 20:23:50.201 - 00:00:33 - 文什么》
2021-12-25 20:23:50.741 - 00:00:33 - FFF
2021-12-25 20:23:50.742 - 00:00:33 - 确实
2021-12-25 20:23:51.225 - 00:00:34 - 耳鸣星更尬
2021-12-25 20:23:51.700 - 00:00:34 - 草
2021-12-25 20:23:51.701 - 00:00:34 - buzai，cmn
2021-12-25 20:23:52.226 - 00:00:35 - 闻什么？
2021-12-25 20:23:52.226 - 00:00:35 - 那个韦天
2021-12-25 20:23:53.229 - 00:00:36 - ？
2021-12-25 20:23:53.729 - 00:00:36 - 文什么
2021-12-25 20:23:53.729 - 00:00:36 - 21
2021-12-25 20:23:53.730 - 00:00:36 - 啥游戏
2021-12-25 20:23:54.793 - 00:00:37 - 原来是母韦天啊
2021-12-25 20:23:54.793 - 00:00:37 - 闻什么？
2021-12-25 20:23:54.794 - 00:00:37 - 两个韦天当然尬
2021-12-25 20:23:55.246 - 00:00:38 - 居然陪我们过圣诞啊小琴！
2021-12-25 20:23:55.247 - 00:00:38 - 好！
2021-12-25 20:23:55.765 - 00:00:38 - 草
2021-12-25 20:23:56.241 - 00:00:39 - 韦天在查房
2021-12-25 20:23:56.748 - 00:00:39 - 确实
2021-12-25 20:23:56.748 - 00:00:39 - 母韦天太尬了
2021-12-25 20:23:56.749 - 00:00:39 - 文什么
2021-12-25 20:23:56.749 - 00:00:39 - 耳鸣星不是更尬
2021-12-25 20:23:56.750 - 00:00:39 - ？
2021-12-25 20:23:58.259 - 00:00:41 - 我的了
2021-12-25 20:23:58.784 - 00:00:41 - 文鸡
2021-12-25 20:23:59.271 - 00:00:42 - 闻谁的
2021-12-25 20:23:59.272 - 00:00:42 - 来力
2021-12-25 20:23:59.273 - 00:00:42 - 好耶
2021-12-25 20:24:00.825 - 00:00:43 - 母韦天：苏州韦天的笑容，都没尼的甜
2021-12-25 20:24:00.826 - 00:00:43 - 圣诞狗狗
2021-12-25 20:24:01.829 - 00:00:44 - wei
2021-12-25 20:24:01.830 - 00:00:44 - wdl
2021-12-25 20:24:02.318 - 00:00:45 - 直接寄给我吧
2021-12-25 20:24:02.842 - 00:00:45 - 好！我要围巾 缺哥 给点给点
2021-12-25 20:24:03.823 - 00:00:46 - 草
2021-12-25 20:24:03.823 - 00:00:46 - 剩饭老人
2021-12-25 20:24:04.340 - 00:00:47 - 怎么不抽拖鞋啊
2021-12-25 20:24:04.827 - 00:00:47 - 看耳鸣星二刺螈尬住了
2021-12-25 20:24:05.360 - 00:00:48 - 我的了
