弹幕姬版本: 0.3.6
直播来源地址: https://cc.163.com/361433/
开始记录时间: 2022-01-25 19:59:32.379
视频地址: https://www.bilibili.com/video/BV18S4y1L74m
CID: [492832291, 493028267, 493010494, 492992404, 492983619]
时轴修正: [[3601, 70], [3611, 10], [3611, 10], [3611, 10], [2956, 10]]

==================================================
2022-01-25 20:11:13.765 - 00:11:41 - 笑了
2022-01-25 20:11:19.865 - 00:11:47 - 光明人，黑暗狗
2022-01-25 20:11:29.016 - 00:11:56 - 缺哥可以骑着母怪力创死我吗？
2022-01-25 20:11:29.017 - 00:11:56 - kksk
2022-01-25 20:11:33.577 - 00:12:01 - 白虎
2022-01-25 20:11:37.095 - 00:12:04 - 异种呢缺哥
2022-01-25 20:11:41.160 - 00:12:08 - 笑了
2022-01-25 20:11:43.680 - 00:12:11 - 明人不玩暗剑啊
2022-01-25 20:11:46.742 - 00:12:14 - 白虎好滑
2022-01-25 20:11:53.269 - 00:12:20 - ？
2022-01-25 20:11:55.300 - 00:12:22 - ?
2022-01-25 20:11:56.365 - 00:12:23 - 刚来，怎么就9999伤害了
2022-01-25 20:11:56.365 - 00:12:23 - ？
2022-01-25 20:11:56.819 - 00:12:24 - 别啊
2022-01-25 20:11:58.356 - 00:12:25 - ？？？
2022-01-25 20:11:58.357 - 00:12:25 - ？
2022-01-25 20:11:59.363 - 00:12:26 - 那太好了
2022-01-25 20:11:59.874 - 00:12:27 - 就不！
2022-01-25 20:11:59.874 - 00:12:27 - 哦
2022-01-25 20:11:59.875 - 00:12:27 - 我想看我想看
2022-01-25 20:11:59.875 - 00:12:27 - 好！
2022-01-25 20:12:00.424 - 00:12:28 - 是啊
2022-01-25 20:12:01.373 - 00:12:28 - 不想看不会提
2022-01-25 20:12:01.893 - 00:12:29 - ？
2022-01-25 20:12:01.894 - 00:12:29 - 异种呢
2022-01-25 20:12:02.428 - 00:12:30 - 别憋着了
2022-01-25 20:12:02.430 - 00:12:30 - 阿这
2022-01-25 20:12:02.431 - 00:12:30 - 不要啊~
2022-01-25 20:12:02.885 - 00:12:30 - 昨天是谁偷偷异种不播的？
2022-01-25 20:12:03.404 - 00:12:31 - ？？？
2022-01-25 20:12:03.405 - 00:12:31 - ？
2022-01-25 20:12:03.891 - 00:12:31 - 就不
2022-01-25 20:12:03.892 - 00:12:31 - buxiangkanne
2022-01-25 20:12:04.416 - 00:12:32 - 我想看
2022-01-25 20:12:04.417 - 00:12:32 - 谁说的
2022-01-25 20:12:04.417 - 00:12:32 - 逆呢
2022-01-25 20:12:04.418 - 00:12:32 - 叛逆
2022-01-25 20:12:04.900 - 00:12:32 - 兄弟们想看异种呢
2022-01-25 20:12:04.901 - 00:12:32 - 好
2022-01-25 20:12:05.439 - 00:12:33 - 呀咩咯
2022-01-25 20:12:05.921 - 00:12:33 - 编弹幕是吧
2022-01-25 20:12:06.416 - 00:12:34 - 好！
2022-01-25 20:12:06.906 - 00:12:34 - 傲娇
2022-01-25 20:12:07.405 - 00:12:35 - 求求你了 我好想看
2022-01-25 20:12:07.911 - 00:12:35 - 就不
2022-01-25 20:12:07.912 - 00:12:35 - 那种事情不要啊
2022-01-25 20:12:08.441 - 00:12:36 - 好
2022-01-25 20:12:08.918 - 00:12:36 - ？
2022-01-25 20:12:09.446 - 00:12:37 - 异种呢
2022-01-25 20:12:09.447 - 00:12:37 - 我想看逆
2022-01-25 20:12:09.931 - 00:12:37 - 谁编弹幕
2022-01-25 20:12:09.932 - 00:12:37 - 叛逆小狗是吧
2022-01-25 20:12:09.933 - 00:12:37 - 呸，晦气
2022-01-25 20:12:10.954 - 00:12:38 - 好
2022-01-25 20:12:10.955 - 00:12:38 - 啊啊啊啊啊 我不想看 你播吧播吧
2022-01-25 20:12:12.483 - 00:12:40 - 编弹幕是吧
2022-01-25 20:12:12.484 - 00:12:40 - 那逆呢
2022-01-25 20:12:14.492 - 00:12:42 - 什么放置play
2022-01-25 20:12:15.011 - 00:12:42 - 什么狗戴佳伟
2022-01-25 20:12:15.484 - 00:12:43 - 不異可太好了
2022-01-25 20:12:15.485 - 00:12:43 - 兄弟们太想看了
2022-01-25 20:12:15.486 - 00:12:43 - 草
2022-01-25 20:12:16.017 - 00:12:43 - 谁要看异种啊
2022-01-25 20:12:17.012 - 00:12:44 - 想看宝可梦 想看阿尔宙斯
2022-01-25 20:12:17.512 - 00:12:45 - 我想看异
2022-01-25 20:12:18.033 - 00:12:45 - 逆呢
2022-01-25 20:12:19.035 - 00:12:46 - ！
2022-01-25 20:12:19.541 - 00:12:47 - 你最好不异
2022-01-25 20:12:19.542 - 00:12:47 - 想看复联
2022-01-25 20:12:19.543 - 00:12:47 - 好！
2022-01-25 20:12:20.046 - 00:12:47 - 这么多人（指一个）
2022-01-25 20:12:21.077 - 00:12:48 - 牢异结合
2022-01-25 20:12:22.080 - 00:12:49 - 眼睛只能看到异种两个字
2022-01-25 20:12:23.078 - 00:12:50 - 就嗯编
2022-01-25 20:12:23.589 - 00:12:51 - 我想看复联
2022-01-25 20:12:24.087 - 00:12:51 - djw是吧
2022-01-25 20:12:24.087 - 00:12:51 - 想看逆
2022-01-25 20:12:24.578 - 00:12:52 - 那黑楼吧
2022-01-25 20:12:25.100 - 00:12:52 - 想猎
2022-01-25 20:12:25.588 - 00:12:53 - 我要看宋逆
2022-01-25 20:12:27.158 - 00:12:54 - 逆和宋逆呢
2022-01-25 20:12:28.181 - 00:12:55 - 我想看复联
2022-01-25 20:12:28.639 - 00:12:56 - 那就得想看了
2022-01-25 20:12:29.680 - 00:12:57 - 异种就是屑
2022-01-25 20:12:30.669 - 00:12:58 - 那妇联呢
2022-01-25 20:12:30.670 - 00:12:58 - 我想看宝可梦
2022-01-25 20:12:32.718 - 00:13:00 - 有人昨晚没播，偷偷异种，不说是谁
2022-01-25 20:12:32.719 - 00:13:00 - 我大逆呢
2022-01-25 20:12:32.720 - 00:13:00 - wo逆ne？
2022-01-25 20:12:33.254 - 00:13:00 - 我逆呢
2022-01-25 20:12:34.248 - 00:13:01 - 我们都想看，所以别要播
2022-01-25 20:12:34.249 - 00:13:01 - 抓肯尼打异种 和贾诩开GT是吧
2022-01-25 20:12:37.295 - 00:13:04 - 缺哥我不想看异种，你可千万别播啊
