弹幕姬版本: 0.4.0
直播来源地址: https://cc.163.com/361433/
开始记录时间: 2022-04-16 19:33:27.868
视频地址: https://www.bilibili.com/video/BV1VY4y1v7Sd
CID: [578171785, 578264112, 578251112, 578236910, 578223448]
时轴修正: [[3001, -17], [3011, 10], [3011, 10], [3011, 10], [2961, 10]]

==================================================
2022-04-16 19:38:28.902 - 00:05:01 - 细节
2022-04-16 19:38:28.903 - 00:05:01 - 什么二次元
2022-04-16 19:38:29.413 - 00:05:01 - 这游戏能氪金吗
2022-04-16 19:38:29.414 - 00:05:01 - 色狗
2022-04-16 19:38:31.453 - 00:05:03 - 像素也有溝
2022-04-16 19:38:31.453 - 00:05:03 - 色狗啊
2022-04-16 19:38:31.930 - 00:05:04 - 像素才涩
2022-04-16 19:38:31.930 - 00:05:04 - 有沟必火
2022-04-16 19:38:33.454 - 00:05:05 - 像素更色的
2022-04-16 19:38:34.496 - 00:05:06 - 波涛汹涌
2022-04-16 19:38:34.496 - 00:05:06 - 大
2022-04-16 19:38:34.499 - 00:05:06 - 很大呢
2022-04-16 19:38:36.989 - 00:05:09 - 狐狸妹。
2022-04-16 19:38:39.038 - 00:05:11 - 大就是好
2022-04-16 19:38:40.038 - 00:05:12 - 像素色可是好文明啊！
2022-04-16 19:38:40.529 - 00:05:12 - ？
2022-04-16 19:38:41.062 - 00:05:13 - 像素才色懂不懂啊
2022-04-16 19:38:41.065 - 00:05:13 - ？
2022-04-16 19:38:42.572 - 00:05:14 - ？
2022-04-16 19:38:44.101 - 00:05:16 - ？
2022-04-16 19:38:44.578 - 00:05:16 - 兽耳娘不是福瑞！
2022-04-16 19:38:44.579 - 00:05:16 - 快端上來吧 等不及了
2022-04-16 19:38:46.159 - 00:05:18 - 福瑞女人
2022-04-16 19:38:46.163 - 00:05:18 - ？
2022-04-16 19:38:46.166 - 00:05:18 - 福瑞
2022-04-16 19:38:46.621 - 00:05:18 - ？
2022-04-16 19:38:47.195 - 00:05:19 - ？
2022-04-16 19:38:47.196 - 00:05:19 - 这也叫福瑞？
2022-04-16 19:38:47.649 - 00:05:19 - 全靠想象
2022-04-16 19:38:48.168 - 00:05:20 - ？
2022-04-16 19:38:48.169 - 00:05:20 - 兽娘
2022-04-16 19:38:48.171 - 00:05:20 - 像素黄油不要太涩好吧
2022-04-16 19:38:48.171 - 00:05:20 - 像素才方便涩啊
2022-04-16 19:38:48.641 - 00:05:20 - ？
2022-04-16 19:38:48.642 - 00:05:20 - 是你吗
2022-04-16 19:38:48.643 - 00:05:20 - 什么时候展现一下过人的手段
2022-04-16 19:38:49.170 - 00:05:21 - 爱上了是吧
2022-04-16 19:38:49.170 - 00:05:21 - ？
2022-04-16 19:38:49.682 - 00:05:21 - ？
2022-04-16 19:38:49.683 - 00:05:21 - 屁，这就一兽耳娘
2022-04-16 19:38:49.684 - 00:05:21 - 哎呀 是你吗
2022-04-16 19:38:50.197 - 00:05:22 - ？
2022-04-16 19:38:50.199 - 00:05:22 - 大什么大
2022-04-16 19:38:50.691 - 00:05:22 - 你？
2022-04-16 19:38:51.200 - 00:05:23 - 小秦懂不懂啊！
2022-04-16 19:38:51.201 - 00:05:23 - ？
2022-04-16 19:38:51.205 - 00:05:23 - ？？
2022-04-16 19:38:51.206 - 00:05:23 - 有奎恩
2022-04-16 19:38:51.738 - 00:05:23 - ？
2022-04-16 19:38:52.222 - 00:05:24 - ？
2022-04-16 19:38:52.712 - 00:05:24 - 配得上你
2022-04-16 19:38:52.713 - 00:05:24 - 在哪在哪在哪
2022-04-16 19:38:52.713 - 00:05:24 - ？？？
2022-04-16 19:38:53.236 - 00:05:25 - ？
2022-04-16 19:38:53.719 - 00:05:25 - 狗拳，不错
2022-04-16 19:38:54.234 - 00:05:26 - ？
2022-04-16 19:38:54.786 - 00:05:26 - ？
2022-04-16 19:38:54.787 - 00:05:26 - 福瑞个锤子
2022-04-16 19:38:54.787 - 00:05:26 - 白爹
2022-04-16 19:38:55.795 - 00:05:27 - ？？？
2022-04-16 19:38:56.266 - 00:05:28 - ？
2022-04-16 19:38:56.776 - 00:05:28 - ？？
2022-04-16 19:38:56.778 - 00:05:28 - ？
2022-04-16 19:38:56.779 - 00:05:28 - 我觉得像一般路人
2022-04-16 19:38:57.254 - 00:05:29 - 右边吧
2022-04-16 19:38:57.254 - 00:05:29 - 富睿
2022-04-16 19:38:57.255 - 00:05:29 - 右下角吗
2022-04-16 19:38:57.255 - 00:05:29 - 奎恩娘
2022-04-16 19:38:57.256 - 00:05:29 - 你不就是？
2022-04-16 19:38:57.257 - 00:05:29 - 像素涩好啊
2022-04-16 19:38:58.295 - 00:05:30 - ？
2022-04-16 19:38:58.303 - 00:05:30 - 白叔叔？白爸爸！
2022-04-16 19:38:58.793 - 00:05:30 - 来了,奎恩哥的战棋功力如何呢
2022-04-16 19:38:59.297 - 00:05:31 - ？
2022-04-16 19:38:59.298 - 00:05:31 - 你又懂了
2022-04-16 19:39:00.341 - 00:05:32 - 又白叔叔又白叔叔
2022-04-16 19:39:01.356 - 00:05:33 - 你自己就是啊
